version,split,class_name,image_name,mse,psnr,ssim,used_blocks
v2_adaptive,train,glioma,Tr-gl_1223.jpg,0.0110931396484375,67.68025880632572,0.9998582260503787,2
v2_adaptive,train,glioma,Tr-gl_1224.jpg,0.006744384765625,69.84138022142518,0.9998965647224588,4
v2_adaptive,train,glioma,Tr-gl_1225.jpg,0.0101470947265625,68.06738646188505,0.9998203199415814,3
v2_adaptive,train,glioma,Tr-gl_1226.jpg,0.006500244140625,70.00150692388891,0.9999302621351216,2
v2_adaptive,train,glioma,Tr-gl_1227.jpg,0.008941650390625,68.6166267547352,0.9998950856227039,3
v2_adaptive,train,glioma,Tr-gl_1228.jpg,0.0051116943359375,71.04515484454764,0.9999775736660077,4
v2_adaptive,train,glioma,Tr-gl_1229.jpg,0.00799560546875,69.10229004507883,0.9999181456908942,4
v2_adaptive,train,glioma,Tr-gl_123.jpg,0.0044708251953125,71.626926711375,0.9999827467620923,0
v2_adaptive,train,glioma,Tr-gl_1230.jpg,0.0085296630859375,68.82148483605187,0.9998997363073376,4
v2_adaptive,train,glioma,Tr-gl_1231.jpg,0.0085906982421875,68.79051896640263,0.9998718666214395,4
v2_adaptive,train,glioma,Tr-gl_1232.jpg,0.0117645263671875,67.42505913440652,0.9998577718931176,1
v2_adaptive,train,glioma,Tr-gl_1233.jpg,0.012054443359375,67.31933200201168,0.9997456146238684,4
v2_adaptive,train,glioma,Tr-gl_1234.jpg,0.008880615234375,68.6463730684172,0.9998922141151927,2
v2_adaptive,train,glioma,Tr-gl_1235.jpg,0.0081329345703125,69.02833082465037,0.9999025056656513,2
v2_adaptive,train,glioma,Tr-gl_1236.jpg,0.0075531005859375,69.3495509255804,0.9999230913298648,1
v2_adaptive,train,glioma,Tr-gl_1237.jpg,0.00726318359375,69.51953338771116,0.9999207765053614,4
v2_adaptive,train,glioma,Tr-gl_1238.jpg,0.0171356201171875,65.79180535230152,0.9997235384554481,3
v2_adaptive,train,glioma,Tr-gl_1239.jpg,0.0110931396484375,67.68025880632572,0.9998057786200515,4
v2_adaptive,train,glioma,Tr-gl_124.jpg,0.0085601806640625,68.80597430235449,0.9998889865675172,6
v2_adaptive,train,glioma,Tr-gl_1240.jpg,0.004425048828125,71.67162293592654,0.9999863694725812,2
v2_adaptive,train,glioma,Tr-gl_1241.jpg,0.00384521484375,72.28159750710066,0.999954052130489,5
v2_adaptive,train,glioma,Tr-gl_1242.jpg,0.00579833984375,70.497766948748,0.999930977889781,2
v2_adaptive,train,glioma,Tr-gl_1243.jpg,0.0159149169921875,66.11275983065079,0.9996710875019945,2
v2_adaptive,train,glioma,Tr-gl_1244.jpg,0.015777587890625,66.15039752733685,0.999794490820961,1
v2_adaptive,train,glioma,Tr-gl_1245.jpg,0.022125244140625,64.68192289256635,0.9995523868706646,4
v2_adaptive,train,glioma,Tr-gl_1246.jpg,0.0114898681640625,67.5276531529091,0.999741032636425,4
v2_adaptive,train,glioma,Tr-gl_1247.jpg,0.0114288330078125,67.55078473792143,0.9998324282798601,1
v2_adaptive,train,glioma,Tr-gl_1248.jpg,0.0131683349609375,66.93549495776399,0.9997414819615715,1
v2_adaptive,train,glioma,Tr-gl_1249.jpg,0.010589599609375,67.88200821036754,0.9998801939335131,2
v2_adaptive,train,glioma,Tr-gl_125.jpg,0.0084075927734375,68.88408692639825,0.9998837766514747,4
v2_adaptive,train,glioma,Tr-gl_1250.jpg,0.004150390625,71.94991387457411,0.9999539859331388,4
v2_adaptive,train,glioma,Tr-gl_1251.jpg,0.007720947265625,69.2540977465181,0.9999316679190305,1
v2_adaptive,train,glioma,Tr-gl_1252.jpg,0.005523681640625,70.70851720958443,0.9999279367832737,4
v2_adaptive,train,glioma,Tr-gl_1253.jpg,0.00616455078125,70.23178926381004,0.9999835749585161,0
v2_adaptive,train,glioma,Tr-gl_1254.jpg,0.0123291015625,67.22148930717023,0.9998284965640404,6
v2_adaptive,train,glioma,Tr-gl_1255.jpg,0.0063629150390625,70.09424236517852,0.9999318346674225,2
v2_adaptive,train,glioma,Tr-gl_1256.jpg,0.0103912353515625,67.96413179578823,0.9998418014777543,4
v2_adaptive,train,glioma,Tr-gl_1257.jpg,0.0094451904296875,68.37869642471492,0.9998698172941423,3
v2_adaptive,train,glioma,Tr-gl_1258.jpg,0.004791259765625,71.32630643418395,0.9999657638186465,2
v2_adaptive,train,glioma,Tr-gl_1259.jpg,0.00445556640625,71.64177440043191,0.9999360612242827,4
v2_adaptive,train,glioma,Tr-gl_126.jpg,0.0059051513671875,70.41849326472698,0.99993560472664,4
v2_adaptive,train,glioma,Tr-gl_1260.jpg,0.0096435546875,68.28843213209224,0.9998643768371229,3
v2_adaptive,train,glioma,Tr-gl_1261.jpg,0.010833740234375,67.78301942772535,0.9998731305290415,2
v2_adaptive,train,glioma,Tr-gl_1262.jpg,0.00634765625,70.10466960864866,0.9999307448409854,2
v2_adaptive,train,glioma,Tr-gl_1263.jpg,0.0098114013671875,68.21349318567387,0.9997804202653325,7
v2_adaptive,train,glioma,Tr-gl_1264.jpg,0.00921630859375,68.48523352870478,0.9998520577076102,2
v2_adaptive,train,glioma,Tr-gl_1265.jpg,0.010894775390625,67.75862079715435,0.9998112718349267,5
v2_adaptive,train,glioma,Tr-gl_1266.jpg,0.0089874267578125,68.59444996704508,0.9999183083094813,2
v2_adaptive,train,glioma,Tr-gl_1267.jpg,0.011199951171875,67.63864231575539,0.9998616886210286,2
v2_adaptive,train,glioma,Tr-gl_1268.jpg,0.006622314453125,69.920705619791,0.9999387665118448,4
v2_adaptive,train,glioma,Tr-gl_1269.jpg,0.0048065185546875,71.3124973770201,0.9999320349918782,4
v2_adaptive,train,glioma,Tr-gl_127.jpg,0.0374908447265625,62.391551350115286,0.998702711708303,9
v2_adaptive,train,glioma,Tr-gl_1270.jpg,0.005157470703125,71.00643591213955,0.9999469913097316,4
v2_adaptive,train,glioma,Tr-gl_1271.jpg,0.0056610107421875,70.60186381876564,0.999923879147565,2
v2_adaptive,train,glioma,Tr-gl_1272.jpg,0.0072479248046875,69.52866681866743,0.9999132257126304,4
v2_adaptive,train,glioma,Tr-gl_1273.jpg,0.00787353515625,69.16910589864398,0.9999131999941426,2
v2_adaptive,train,glioma,Tr-gl_1274.jpg,0.0218048095703125,64.7452806270064,0.9996259931306801,12
v2_adaptive,train,glioma,Tr-gl_1275.jpg,0.0052337646484375,70.9426617144884,0.999915873090031,5
v2_adaptive,train,glioma,Tr-gl_1276.jpg,0.0169525146484375,65.83846232550742,0.9996047215126331,4
v2_adaptive,train,glioma,Tr-gl_1277.jpg,0.0201568603515625,65.08657473877082,0.9996495348850805,3
v2_adaptive,train,glioma,Tr-gl_1278.jpg,0.0366058349609375,62.495300435237795,0.9989557840394354,10
v2_adaptive,train,glioma,Tr-gl_1279.jpg,0.0038909912109375,72.23020111057654,0.9999784780455429,2
v2_adaptive,train,glioma,Tr-gl_128.jpg,0.0047607421875,71.35405697473166,0.9999656409710034,2
v2_adaptive,train,glioma,Tr-gl_1280.jpg,0.0081787109375,69.00395501798839,0.9998716029095488,4
v2_adaptive,train,glioma,Tr-gl_1281.jpg,0.0036468505859375,72.51162390543472,0.9999822637215977,2
v2_adaptive,train,glioma,Tr-gl_1282.jpg,0.0119781494140625,67.34690634746357,0.999800246372157,4
v2_adaptive,train,glioma,Tr-gl_1283.jpg,0.0099945068359375,68.13318991499825,0.9997929674454028,2
v2_adaptive,train,glioma,Tr-gl_1284.jpg,0.0077362060546875,69.24552332158274,0.9998984442713604,4
v2_adaptive,train,glioma,Tr-gl_1285.jpg,0.00799560546875,69.10229004507883,0.9999287742719808,1
v2_adaptive,train,glioma,Tr-gl_1286.jpg,0.0038604736328125,72.26439770315791,0.999976630223548,1
v2_adaptive,train,glioma,Tr-gl_1287.jpg,0.0050506591796875,71.09732297715891,0.9999733649999103,3
v2_adaptive,train,glioma,Tr-gl_1288.jpg,0.0141754150390625,66.61544577497968,0.9997863501194321,2
v2_adaptive,train,glioma,Tr-gl_1289.jpg,0.0106048583984375,67.87575486901495,0.999858111604878,3
v2_adaptive,train,glioma,Tr-gl_129.jpg,0.005767822265625,70.52068491654384,0.9999163468355973,2
v2_adaptive,train,glioma,Tr-gl_1290.jpg,0.0054931640625,70.73257790724323,0.9999311053081315,4
v2_adaptive,train,glioma,Tr-gl_1291.jpg,0.0093994140625,68.39979579327184,0.9997992819606611,8
v2_adaptive,train,glioma,Tr-gl_1292.jpg,0.004180908203125,71.91809728671221,0.9999886747767088,2
v2_adaptive,train,glioma,Tr-gl_1293.jpg,0.00421142578125,71.88651209426392,0.9999609576536442,4
v2_adaptive,train,glioma,Tr-gl_1294.jpg,0.0138397216796875,66.71953004431514,0.9997683289135312,2
v2_adaptive,train,glioma,Tr-gl_1295.jpg,0.0106201171875,67.86951051881047,0.99974418827732,4
v2_adaptive,train,glioma,Tr-gl_1296.jpg,0.0050506591796875,71.09732297715891,0.9999300774511682,4
v2_adaptive,train,glioma,Tr-gl_1297.jpg,0.0160675048828125,66.07131920306122,0.9997524366048995,2
v2_adaptive,train,glioma,Tr-gl_1298.jpg,0.0121612548828125,67.28101970095497,0.9997738516264375,2
v2_adaptive,train,glioma,Tr-gl_1299.jpg,0.0036468505859375,72.51162390543472,0.999992766080649,0
v2_adaptive,train,glioma,Tr-gl_13.jpg,0.0339813232421875,62.81840074457571,0.9994528060386703,8
v2_adaptive,train,glioma,Tr-gl_130.jpg,0.019805908203125,65.16285599027259,0.9996131994004129,4
v2_adaptive,train,glioma,Tr-gl_1300.jpg,0.036376953125,62.52254040423411,0.9994282482854057,8
v2_adaptive,train,glioma,Tr-gl_1301.jpg,0.0175018310546875,65.69996873590343,0.9998037521249366,3
v2_adaptive,train,glioma,Tr-gl_1302.jpg,0.007659912109375,69.28856574346591,0.9999401246308137,2
v2_adaptive,train,glioma,Tr-gl_1303.jpg,0.00762939453125,69.3059028715559,0.9999233441975329,1
v2_adaptive,train,glioma,Tr-gl_1304.jpg,0.0089263916015625,68.62404425409429,0.9998692330681465,4
v2_adaptive,train,glioma,Tr-gl_1305.jpg,0.00653076171875,69.98116522478438,0.9999322853081517,2
v2_adaptive,train,glioma,Tr-gl_1306.jpg,0.003082275390625,73.24208922044986,0.999966107170622,4
v2_adaptive,train,glioma,Tr-gl_1307.jpg,0.0119781494140625,67.34690634746357,0.9997669823769666,4
v2_adaptive,train,glioma,Tr-gl_1308.jpg,0.0096435546875,68.28843213209224,0.9999176224703831,1
v2_adaptive,train,glioma,Tr-gl_1309.jpg,0.004852294921875,71.27133171507177,0.9999230813212572,5
v2_adaptive,train,glioma,Tr-gl_131.jpg,0.0048828125,71.24410313171704,0.9999840159405827,0
v2_adaptive,train,glioma,Tr-gl_1310.jpg,0.0092620849609375,68.46371600416352,0.9998356708361855,9
v2_adaptive,train,glioma,Tr-gl_1311.jpg,0.0071563720703125,69.58387448776526,0.9998910184436433,4
v2_adaptive,train,glioma,Tr-gl_1312.jpg,0.004913330078125,71.21704419795779,0.9999863480123062,0
v2_adaptive,train,glioma,Tr-gl_1313.jpg,0.0074005126953125,69.43818552889346,0.9999463742693564,1
v2_adaptive,train,glioma,Tr-gl_1314.jpg,0.0085296630859375,68.82148483605187,0.9998998487958791,2
v2_adaptive,train,glioma,Tr-gl_1315.jpg,0.0094757080078125,68.3646869131503,0.9998418148876659,3
v2_adaptive,train,glioma,Tr-gl_1316.jpg,0.0084381103515625,68.86835160186911,0.9998907915679813,1
v2_adaptive,train,glioma,Tr-gl_1317.jpg,0.00628662109375,70.14663075458475,0.9999286863016398,4
v2_adaptive,train,glioma,Tr-gl_1318.jpg,0.0039215087890625,72.19627168160315,0.9999679498892001,4
v2_adaptive,train,glioma,Tr-gl_1319.jpg,0.0116729736328125,67.45898856337992,0.9998145322712932,4
v2_adaptive,train,glioma,Tr-gl_132.jpg,0.007659912109375,69.28856574346591,0.9999783102634482,0
v2_adaptive,train,glioma,Tr-gl_1320.jpg,0.0145721435546875,66.49556919907863,0.9995900292252025,4
v2_adaptive,train,glioma,Tr-gl_1321.jpg,0.008575439453125,68.79823975922548,0.9998710434201903,2
v2_adaptive,train,glioma,Tr-gl_1322.jpg,0.0083465576171875,68.91572965158178,0.9998918368199089,4
v2_adaptive,train,glioma,Tr-gl_1323.jpg,0.013214111328125,66.92042399474262,0.9997755155470207,3
v2_adaptive,train,glioma,Tr-gl_1324.jpg,0.0055389404296875,70.69653666455497,0.9999434804722003,1
v2_adaptive,train,glioma,Tr-gl_1325.jpg,0.005615234375,70.63712472818092,0.9999051653374608,4
v2_adaptive,train,glioma,Tr-gl_1326.jpg,0.0045166015625,71.58268580432672,0.999953117885498,4
v2_adaptive,train,glioma,Tr-gl_1327.jpg,0.0124053955078125,67.19469745897541,0.9998135538394913,3
v2_adaptive,train,glioma,Tr-gl_1328.jpg,0.011810302734375,67.40819330808716,0.9997895142197848,4
v2_adaptive,train,glioma,Tr-gl_1329.jpg,0.005645751953125,70.61358567424614,0.9999730633898116,0
v2_adaptive,train,glioma,Tr-gl_133.jpg,0.0030670166015625,73.2636423407112,0.9999863153624452,1
v2_adaptive,train,glioma,Tr-gl_1330.jpg,0.0173492431640625,65.73799826803875,0.9996291216436191,5
v2_adaptive,train,glioma,Tr-gl_1331.jpg,0.0222930908203125,64.64910075557313,0.9996791596216652,6
v2_adaptive,train,glioma,Tr-gl_1332.jpg,0.009368896484375,68.41391920350442,0.9998901835554903,1
v2_adaptive,train,glioma,Tr-gl_1333.jpg,0.0058441162109375,70.46361517522986,0.9999499123624598,4
v2_adaptive,train,glioma,Tr-gl_1334.jpg,0.049346923828125,61.19820275921227,0.9986253079717575,10
v2_adaptive,train,glioma,Tr-gl_1335.jpg,0.0178985595703125,65.6026227937608,0.9996487895060739,2
v2_adaptive,train,glioma,Tr-gl_1336.jpg,0.0027923583984375,73.6710920176118,0.9999787787891238,4
v2_adaptive,train,glioma,Tr-gl_1337.jpg,0.0052490234375,70.93001848920079,0.9999308057712868,4
v2_adaptive,train,glioma,Tr-gl_1338.jpg,0.011474609375,67.53342450899967,0.9997964818514206,1
v2_adaptive,train,glioma,Tr-gl_1339.jpg,0.0179290771484375,65.59522424883855,0.9995722563603194,10
v2_adaptive,train,glioma,Tr-gl_134.jpg,0.009033203125,68.5723858476869,0.9999033375042461,4
v2_adaptive,train,glioma,Tr-gl_1340.jpg,0.0101318359375,68.07392212123591,0.9998184089955315,4
v2_adaptive,train,glioma,Tr-gl_1341.jpg,0.01788330078125,65.60632679809538,0.9996627112655494,8
v2_adaptive,train,glioma,Tr-gl_1342.jpg,0.004669189453125,71.4383886501003,0.9999711747159511,4
v2_adaptive,train,glioma,Tr-gl_1343.jpg,0.010650634765625,67.85704868868449,0.9997136621557422,2
v2_adaptive,train,glioma,Tr-gl_1344.jpg,0.032196044921875,63.05277836193917,0.9994991369298588,8
v2_adaptive,train,glioma,Tr-gl_1345.jpg,0.0098724365234375,68.18656010822909,0.9998475159497061,1
v2_adaptive,train,glioma,Tr-gl_1346.jpg,0.02459716796875,64.22195254022537,0.9997411429952077,3
v2_adaptive,train,glioma,Tr-gl_1347.jpg,0.010772705078125,67.80755590439806,0.999817520106749,2
v2_adaptive,train,glioma,Tr-gl_1348.jpg,0.004058837890625,72.04678654860543,0.9999767101342392,2
v2_adaptive,train,glioma,Tr-gl_1349.jpg,0.006134033203125,70.25334238407139,0.9999310273362924,4
v2_adaptive,train,glioma,Tr-gl_135.jpg,0.0105438232421875,67.90082244117411,0.9998430756896829,2
v2_adaptive,train,glioma,Tr-gl_1350.jpg,0.0087127685546875,68.7292418324576,0.9998632668110042,4
v2_adaptive,train,glioma,Tr-gl_1351.jpg,0.0160675048828125,66.07131920306122,0.9997405732036672,6
v2_adaptive,train,glioma,Tr-gl_1352.jpg,0.014678955078125,66.46385219453796,0.9996551257189056,3
v2_adaptive,train,glioma,Tr-gl_1353.jpg,0.004547119140625,71.55344027415354,0.9999761845266639,0
v2_adaptive,train,glioma,Tr-gl_1354.jpg,0.0108795166015625,67.76470761639744,0.9998402301492828,2
v2_adaptive,train,glioma,Tr-gl_1355.jpg,0.0046234130859375,71.48117662989304,0.9999571110872137,4
v2_adaptive,train,glioma,Tr-gl_1356.jpg,0.0105438232421875,67.90082244117411,0.9998281848955454,2
v2_adaptive,train,glioma,Tr-gl_1357.jpg,0.0196685791015625,65.19307374138207,0.9996813797523679,3
v2_adaptive,train,glioma,Tr-gl_1358.jpg,0.0064239501953125,70.05278195655941,0.9999517404944765,1
v2_adaptive,train,glioma,Tr-gl_1359.jpg,0.0155181884765625,66.22239338568865,0.9997910189548576,3
v2_adaptive,train,glioma,Tr-gl_136.jpg,0.029815673828125,63.38635732108855,0.9994360407130252,8
v2_adaptive,train,glioma,Tr-gl_1360.jpg,0.020050048828125,65.10964926267847,0.9996055244157829,4
v2_adaptive,train,glioma,Tr-gl_1361.jpg,0.0085296630859375,68.82148483605187,0.9998330401769395,5
v2_adaptive,train,glioma,Tr-gl_1362.jpg,0.0091400146484375,68.52133469102297,0.9998790507183923,1
v2_adaptive,train,glioma,Tr-gl_1363.jpg,0.0092620849609375,68.46371600416352,0.9998371021442944,4
v2_adaptive,train,glioma,Tr-gl_1364.jpg,0.00347900390625,72.71625444491156,0.999976509314205,4
v2_adaptive,train,glioma,Tr-gl_1365.jpg,0.0038604736328125,72.26439770315791,0.9999432884079755,4
v2_adaptive,train,glioma,Tr-gl_1366.jpg,0.0046234130859375,71.48117662989304,0.999948065428393,4
v2_adaptive,train,glioma,Tr-gl_1367.jpg,0.0084381103515625,68.86835160186911,0.9998896018676857,4
v2_adaptive,train,glioma,Tr-gl_1368.jpg,0.0053253173828125,70.8673486453243,0.9999527973493868,1
v2_adaptive,train,glioma,Tr-gl_1369.jpg,0.0054779052734375,70.7446584291329,0.9999826759629161,0
v2_adaptive,train,glioma,Tr-gl_137.jpg,0.007293701171875,69.5013239487949,0.9998593459919117,4
v2_adaptive,train,glioma,Tr-gl_1370.jpg,0.0070648193359375,69.63979300473656,0.9998446057465096,5
v2_adaptive,train,glioma,Tr-gl_1371.jpg,0.0063934326171875,70.07346268525313,0.9999255427452649,2
v2_adaptive,train,glioma,Tr-gl_1372.jpg,0.0300445556640625,63.35314575353492,0.999174235568916,4
v2_adaptive,train,glioma,Tr-gl_1373.jpg,0.0068206787109375,69.79252768359673,0.9999629193700847,1
v2_adaptive,train,glioma,Tr-gl_1374.jpg,0.008209228515625,68.9877801582522,0.9999012312512272,3
v2_adaptive,train,glioma,Tr-gl_1375.jpg,0.006683349609375,69.8808618098751,0.9999031074490793,2
v2_adaptive,train,glioma,Tr-gl_1376.jpg,0.008392333984375,68.89197601997365,0.99989042693768,5
v2_adaptive,train,glioma,Tr-gl_1377.jpg,0.00830078125,68.9396139179343,0.9998363843697783,4
v2_adaptive,train,glioma,Tr-gl_1378.jpg,0.0031890869140625,73.09414005380556,0.9999816001935984,4
v2_adaptive,train,glioma,Tr-gl_1379.jpg,0.0227203369140625,64.56665593739433,0.9995874197836218,2
v2_adaptive,train,glioma,Tr-gl_138.jpg,0.0072479248046875,69.52866681866743,0.999917998484001,1
v2_adaptive,train,glioma,Tr-gl_1380.jpg,0.00537109375,70.83017628013478,0.9999472450469656,2
v2_adaptive,train,glioma,Tr-gl_1381.jpg,0.0060272216796875,70.32963195865149,0.9999592214860668,1
v2_adaptive,train,glioma,Tr-gl_1382.jpg,0.00445556640625,71.64177440043191,0.9999829706177501,0
v2_adaptive,train,glioma,Tr-gl_1383.jpg,0.005126953125,71.03221014101766,0.9999816229591482,0
v2_adaptive,train,glioma,Tr-gl_1384.jpg,0.0076141357421875,69.3145974586822,0.9998846971038704,2
v2_adaptive,train,glioma,Tr-gl_1385.jpg,0.012176513671875,67.2755740014088,0.999871682494134,1
v2_adaptive,train,glioma,Tr-gl_1386.jpg,0.007598876953125,69.32330948731891,0.9999262594375247,4
v2_adaptive,train,glioma,Tr-gl_1387.jpg,0.0061798095703125,70.22105268276941,0.9999721065453575,0
v2_adaptive,train,glioma,Tr-gl_1388.jpg,0.0142669677734375,66.58748680619092,0.9997290456148379,3
v2_adaptive,train,glioma,Tr-gl_1389.jpg,0.0083160400390625,68.93163789214967,0.9998702031745471,4
v2_adaptive,train,glioma,Tr-gl_139.jpg,0.02960205078125,63.41758561561384,0.9992687268050328,8
v2_adaptive,train,glioma,Tr-gl_1390.jpg,0.015960693359375,66.10028606960354,0.999743566743398,3
v2_adaptive,train,glioma,Tr-gl_1391.jpg,0.0076904296875,69.27129755046084,0.9999350614606463,1
v2_adaptive,train,glioma,Tr-gl_1392.jpg,0.0065155029296875,69.99132416466585,0.9999127664454495,3
v2_adaptive,train,glioma,Tr-gl_1393.jpg,0.01007080078125,68.1001635594974,0.9998682739172011,2
v2_adaptive,train,glioma,Tr-gl_1394.jpg,0.0107421875,67.81987632349497,0.9997785102651565,3
v2_adaptive,train,glioma,Tr-gl_1395.jpg,0.0201263427734375,65.09315495945243,0.9997247378165233,2
v2_adaptive,train,glioma,Tr-gl_1396.jpg,0.0070648193359375,69.63979300473656,0.9998447956106676,4
v2_adaptive,train,glioma,Tr-gl_1397.jpg,0.00347900390625,72.71625444491156,0.9999472063405759,4
v2_adaptive,train,glioma,Tr-gl_1398.jpg,0.00469970703125,71.41009574991165,0.9999539091852282,3
v2_adaptive,train,glioma,Tr-gl_1399.jpg,0.0217742919921875,64.75136318376963,0.9996675725240459,3
v2_adaptive,train,glioma,Tr-gl_14.jpg,0.0222625732421875,64.65504999598159,0.9997140270198339,4
v2_adaptive,train,glioma,Tr-gl_140.jpg,0.00762939453125,69.3059028715559,0.9999138518199671,1
v2_adaptive,train,glioma,Tr-gl_1400.jpg,0.0204315185546875,65.027797144796,0.9996108852659198,4
v2_adaptive,train,glioma,Tr-gl_141.jpg,0.008209228515625,68.9877801582522,0.9998555074013673,4
v2_adaptive,train,glioma,Tr-gl_142.jpg,0.008453369140625,68.8605052676318,0.999888924373325,4
v2_adaptive,train,glioma,Tr-gl_143.jpg,0.00787353515625,69.16910589864398,0.999936414022121,1
v2_adaptive,train,glioma,Tr-gl_144.jpg,0.007171630859375,69.57462433555892,0.9999196452262079,1
v2_adaptive,train,glioma,Tr-gl_145.jpg,0.02093505859375,64.92206180120877,0.9995965599796055,3
v2_adaptive,train,glioma,Tr-gl_146.jpg,0.009735107421875,68.24739612770446,0.9998387339171528,1
v2_adaptive,train,glioma,Tr-gl_147.jpg,0.00830078125,68.9396139179343,0.9998426063301099,4
v2_adaptive,train,glioma,Tr-gl_148.jpg,0.00665283203125,69.90073802223024,0.9998637984193391,4
v2_adaptive,train,glioma,Tr-gl_149.jpg,0.0197296142578125,65.17961766611215,0.9997345071778949,3
v2_adaptive,train,glioma,Tr-gl_15.jpg,0.0084381103515625,68.86835160186911,0.9999127591191068,1
v2_adaptive,train,glioma,Tr-gl_150.jpg,0.02044677734375,65.02455493126801,0.9996018297189698,7
v2_adaptive,train,glioma,Tr-gl_151.jpg,0.011474609375,67.53342450899967,0.9998404090908738,2
